comment_id,scraped_at,post_url,source_handle,platform,utility_type,raw_text,cleaned_text,lang_detected,sentiment_label,score_pos,score_neu,score_neg,lexicon_boosted,is_excluded
479432b3b533a99fbec6344e712718ce92b6ecbb,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,"No soy mucho de opinar pero ay voy!! En mi casa casi nunca se iba la luz, muy rara vez se iba y cuando se iba era 1 vez cada 3 meses, ahora ya van 15 días que la luz tiene un relajo, se la llevan y la mandan por 2 a 3 horas, de 24 horas que tiene el día, 21 horas la pasamos nosotros sin luz, my pregunta es? ¿Este es el gran cambio? Se llenan la boca de que hicieron algo que hasta a media lo dejan, en vez de estar robando por que no dan soluciones y dejan de hablar tanta 💩 no lo digo por my, lo digo por todos. Estamos hartos ya de ese abuso y lo peor de todo es que ustedes se hacen rico a base del dinero de nuestros impuestos, sin nuestros impuestos ustedes no fueran nadie, feliz tarde señor Jheysom, me imagino que debe de estar muy tranquilo cogiendo aire y nosotros mamandosel* a Drácula 🤡","no soy mucho de opinar pero ay voy!! en mi casa casi nunca se iba la luz, muy rara vez se iba y cuando se iba era 1 vez cada 3 meses, ahora ya van 15 días que la luz tiene un relajo, se la llevan y la mandan por 2 a 3 horas, de 24 horas que tiene el día, 21 horas la pasamos nosotros sin luz, my pregunta es? este es el gran cambio? se llenan la boca de que hicieron algo que hasta a media lo dejan, en vez de estar robando por que no dan soluciones y dejan de hablar tanta no lo digo por my, lo digo por todos. estamos hartos ya de ese abuso y lo peor de todo es que ustedes se hacen rico a base del dinero de nuestros impuestos, sin nuestros impuestos ustedes no fueran nadie, feliz tarde señor jheysom, me imagino que debe de estar muy tranquilo cogiendo aire y nosotros mamandosel a drácula",es,NEG,0.0033,0.0,0.9967,True,False
22e6e18056fa845f950e5e50138af631c63751a5,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,El piti quiere ser senador🤣🤣🤣,el piti quiere ser senador,es,NEU,0.1298,0.5862,0.284,False,False
d948327dfe94e2ed4a1e9d951b4e9e841ab79d32,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,Una  Reunión para que  para  hablar  lo mismo de siempre  nada,una reunión para que para hablar lo mismo de siempre nada,es,NEG,0.0043,0.0777,0.918,False,False
c934f5ca5bfda0d0c0e50800612ba672985a9bbc,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,Pero E' una burla 🤣🤣🤣🤣🤣🤣🤣🤣🤣,pero e' una burla,es,NEU,0.1969,0.6595,0.1436,False,False
95147e9e6e93fdfd7005f9f21561b0d06218cf8f,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,Yo espero que sea los último 4 ano de función de Jeison garcia,yo espero que sea los último 4 ano de función de jeison garcia,es,NEU,0.141,0.7993,0.0597,False,False
399fdf78e2f284278286d5207f5b7e42775550fe,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,"El 30 de Agosto, wauuu 😮😮😮 que lo dejen para diciembre mejor, porque si es problema de un transformador o algo con más capacidad no debería de estar sufriendo todo Boca Chica, sino un sector no muy grande,las nuevas conexiones...","el 30 de agosto, wauu que lo dejen para diciembre mejor, porque si es problema de un transformador o algo con más capacidad no debería de estar sufriendo todo boca chica, sino un sector no muy grande,las nuevas conexiones..",es,NEG,0.0072,0.1315,0.8613,False,False
6440cfbf12a66dde6cf7e7a7fe1a693bab342b2e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,Y la maldita luz para  cuando,y la maldita luz para cuando,es,NEG,0.0129,0.0388,0.9483,True,False
d6e62384b761a0165338b62a9bee89994c6c3651,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,Dios mío en agosto pero nada gracia a Dios,dios mío en agosto pero nada gracia a dios,es,NEU,0.0414,0.7796,0.179,False,False
94d0821d8778511c607e281824c6e4f6fd5d5515,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,Si Dios permitiera que las elecciones fueron hoy para sacarlos a todos ustedes del poder sentiríamos un gran alivio,si dios permitiera que las elecciones fueron hoy para sacarlos a todos ustedes del poder sentiríamos un gran alivio,es,POS,0.5982,0.3493,0.0525,False,False
3b5a1b355166fa94ea65b0b708c6b92175d750b5,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,Ya estamos cansados de tantas mentiras y engaños,ya estamos cansados de tantas mentiras y engaños,es,NEG,0.0078,0.0,0.9922,True,False
8192eb3a3998bfa7b262421751c786ea00a3e309,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,Eso está arreglado ustedes lo dañaron para luego venir a decir que lo van a arreglar para llevarse el mérito,eso está arreglado ustedes lo dañaron para luego venir a decir que lo van a arreglar para llevarse el mérito,es,NEG,0.0143,0.1066,0.8791,False,False
70b80c77ab58b8e8c4f1879c302740b091d1562d,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZnS1mEOo12/,bocachicard04,instagram,MEDIA,"Hoy tengo que pagar 2,400 de apagones y si no pago me la cortan","hoy tengo que pagar 2,400 de apagones y si no pago me la cortan",es,NEG,0.0036,0.0,0.9964,True,False
e43f14d78a138b3d8565c4ea59c865a64941c94a,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DaD5qe6Ogk3/,bocachicard04,instagram,MEDIA,🙌 Isaías 26:12 Jehová tu nos dará Paz porque también hiciste en nosotros todas nuestras obras. Dejemos la hipocresía y busquemos la 🕊️ paz 🕊️ de Dios 🙌 bendiciones 🙌,isaías 26:12 jehová tu nos dará paz porque también hiciste en nosotros todas nuestras obras. dejemos la hipocresía y busquemos la paz de dios bendiciones,es,POS,0.8512,0.1357,0.0131,False,False
4971e9e5a698cfb2b33c2613e4ca28ec1173050c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,Terrible ese apagón en Boca Chica .,terrible ese apagón en boca chica .,es,NEG,0.0087,0.0,0.9913,True,False
63d41b5d72f982b80ac58d2cee525389498cb32d,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,Y por que no salen a las calles a protestar ??,y por que no salen a las calles a protestar ??,es,NEG,0.035,0.2704,0.6946,False,False
7c62062cdecb5d011d6d3c3120a656dba778fa29,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,😂😂😂😂😂,,unknown,,,,,False,True
7ca732559c19bb658bd5ed777930b90ba78ce9c7,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,Y ahora mismo no hay luz 😩😂😂,y ahora mismo no hay luz,so,,,,,False,True
b89c869e1492e142a4d8d8c21066a182a8f4c70e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,Lol,lol,unknown,,,,,False,True
883452f06a5897960c679745f52417832795b603,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,Eso si es verdad 😂😂😂😂🤣,eso si es verdad,es,NEU,0.1595,0.6143,0.2262,False,False
c73bbfe6b3116b94516ce35c5dabb99ac67a0bb0,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,Nunca hay luz esto es terrible,nunca hay luz esto es terrible,es,NEG,0.0026,0.0127,0.9847,False,False
fdb39b4a6ef554c561c94e60881adf4930fd75fe,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,Se va luz!,se va luz!,hr,,,,,False,True
fa35a714244bf177bd04228659ba61fda681f3dc,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,No aguantamos mas 💔😪,no aguantamos mas,pt,,,,,False,True
f3809f59ac321378a1f25856c223b224eaff1a02,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,😂uno se rie pero es verdad,uno se rie pero es verdad,es,NEG,0.0274,0.261,0.7116,False,False
fe328b5c122902021f4d7cee51fee00d0e9677d6,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,🤣,,unknown,,,,,False,True
b567580f516c3bd9df9a250a8b6b337a5119f89d,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,🤣🤣🤣,,unknown,,,,,False,True
c76ed652c084a8dc75ce6df2554259e46e2f5b2a,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,😂😂,,unknown,,,,,False,True
3285f505ff6ce5cf4d6fe535c42f23607956b9a7,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,Y adivinen que paso ahora mismo “ Se fue la Luz 💡 😂😂😂,y adivinen que paso ahora mismo se fue la luz,es,NEG,0.0093,0.093,0.8977,True,False
24dd64a1471484a5ce7f569f6a3cd2350cc2e233,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZ1GvOjxCeQ/,bocachicard04,instagram,MEDIA,🤣🤣🤣🤣🤣,,unknown,,,,,False,True
c121a02b65450db176dbde3ad1bba07387a6df88,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,"Pésima tengo amiga  papá en cama y los sudore no lo aguanta porfavor,  arregle esa luz que abuso","pésima tengo amiga papá en cama y los sudore no lo aguanta porfavor, arregle esa luz que abuso",es,NEG,0.0042,0.0342,0.9616,False,False
10a7780bdf6a2a967c0bc7a46cdad054762107b8,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Aquí en Valiente estamos que la luz está quemando todo los electrodomésticos y hasta casas,aquí en valiente estamos que la luz está quemando todo los electrodomésticos y hasta casas,es,NEG,0.0075,0.0396,0.9529,False,False
0350698d635727f701f08274769ce9c5db71b349,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Klk hay que quema goma eee por no tiene jarto yaaa,klk hay que quema goma ee por no tiene jarto yaa,es,NEG,0.0152,0.2176,0.7672,False,False
98dde1fb6336cad96c8e299545d3e659a034c8ad,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Estoy loco que se quede pegado el que vas a la vaina para que se vaya la luz☠️,estoy loco que se quede pegado el que vas a la vaina para que se vaya la luz,es,NEG,0.0035,0.0431,0.9534,False,False
41c611725a78ca2aeb025fbf876d914db4c96267,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Estamos hartosssssss,estamos hartoss,pt,,,,,False,True
701aa2aaf92466ae8470af467fc48e3b572a4e48,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,La bana ta bobo dios te las toma,la bana ta bobo dios te las toma,es,NEU,0.1872,0.6343,0.1785,False,False
fa1e3f0df6a5796118b040a60bbd631eace52999,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Primero era aquí en los mina😂😂,primero era aquí en los mina,es,NEU,0.0496,0.7992,0.1512,False,False
58ca273ae6b27fbf95fdc007f3827c552287cec6,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Eso es todos los dias en la tarde y en la noche q se va o se daña😭,eso es todos los dias en la tarde y en la noche q se va o se daña,es,NEG,0.0097,0.4516,0.5387,False,False
290235206961629588da0afe1c9d33e300fefff7,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Hay que paralizar a Boca Chica.,hay que paralizar a boca chica.,es,NEU,0.1404,0.4312,0.4284,False,False
1dae6b71dbb1cc4f03edde3ced8dee64c15c28b6,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Que vamos a hacer? Hablen y le damos.,que vamos a hacer? hablen y le damos.,es,NEU,0.0847,0.8817,0.0336,False,False
bd447743079142b2147887367cd30a4c01c66e67,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,😂😂😂,,unknown,,,,,False,True
40c9809aac69d4d0f83342b41a84f7694d75e513,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Y la ureña,y la ureña,es,NEU,0.0653,0.6996,0.2351,False,False
2678ced53474a8624d75680462d3d8b2ad7fb534,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Y ustedes no querían Abinadershhhh hh😂,y ustedes no querían abinadershh hh,es,NEG,0.0255,0.4514,0.5231,False,False
543f63a6d25fcd161657d18fe75a8d08238bf522,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Buenos ésto apagones están insoportable en Boca chica ih con esté calor qué está haciendo ay que hacer algo para ber sí le buscan la solución a esté problema 😵‍💫😵‍💫😵‍💫,buenos ésto apagones están insoportable en boca chica ih con esté calor qué está haciendo ay que hacer algo para ber sí le buscan la solución a esté problema,es,NEG,0.0079,0.0,0.9921,True,False
c8faa2351c3811da88baf86f66bdf179206a48fd,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZXkN-pp92u/,bocachicainformando,instagram,MEDIA,Ahora mismo no hay😂,ahora mismo no hay,so,,,,,False,True
746d676db27f7e0949c2ebe5cbeca506950693e8,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,????,??,unknown,,,,,False,True
5dff1b8719df6d0b940250ecc0e518ffe5ea4bca,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,Eso camione tienen a uno harto ya,eso camione tienen a uno harto ya,es,NEG,0.0125,0.0,0.9875,True,False
ccad7e0395fda2fdc917ba091d838deb4d2b5e99,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,Pronto medio Andrés prende también ya es un abuso,pronto medio andrés prende también ya es un abuso,es,NEG,0.0057,0.0798,0.9145,False,False
188ea0c9b2474a2aa6e7edb93f47f3d734926e7e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,Después se quejan que no sirven las calles que país vivimos,después se quejan que no sirven las calles que país vivimos,es,NEG,0.0065,0.0277,0.9658,False,False
4bb338e6fe7766afec5f6145f7a252621d0b624e,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,Quemen to 🔥🔥🔥,quemen to,fr,,,,,False,True
82a6081bfaa8688cc3eb021c040b4ee002aee5f1,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,😢,,unknown,,,,,False,True
fbfa379dea5846d0855440fe92b70f41d7b0f06d,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,Estoy se está otornando 🔥🔥 en todos los barrios hay que hacerlo simultáneamente en mi casa hay muchas gomas para el que quiera 😂,estoy se está otornando en todos los barrios hay que hacerlo simultáneamente en mi casa hay muchas gomas para el que quiera,es,NEU,0.292,0.6949,0.0131,False,False
7513200e9198a67211fd3d6e9637df7043fb2a48,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,@edeeste.rd ustedes tienen a la gente harta y cansa coño,.rd ustedes tienen a la gente harta y cansa coño,es,NEG,0.0097,0.0,0.9903,True,False
97cabda20dc9b19a81c4212b852872922aa0f0ee,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,Es en las carreteras de las america que hay que hacerla esos mmg tanto calor que hace y sin luz,es en las carreteras de las america que hay que hacerla esos mmg tanto calor que hace y sin luz,es,NEG,0.0073,0.0,0.9927,True,False
1fa576e9a3a4d8a1facac7d0781a3de37110fe5c,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,@edeeste.rd,.rd,unknown,,,,,False,True
30212513de20307fa7db27bc5f0cdb3b1fc7b4b8,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,Y a quien le afecta la quema de gomas ?,y a quien le afecta la quema de gomas ?,es,NEG,0.01,0.2468,0.7432,False,False
bd9d776814e8f548d50bb0bef8b2382f0fca25d7,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,👏👏,,unknown,,,,,False,True
2efef96d63c5cc68c99ae80ee5956378beb9f585,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,Es en todo el país.,es en todo el país.,es,NEU,0.0767,0.7014,0.2219,False,False
3b4ccbf674408a57c6d3701774f6f4c4ae1b2916,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,Nos tienen jarto coño desde anoche sin luz 😡😡,nos tienen jarto coño desde anoche sin luz,es,NEG,0.014,0.0,0.986,True,False
2371d6d8a0c3de4569f01b2d63f4279812fe1b43,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZZFUq8JenL/,bocachicainformando,instagram,MEDIA,Estoy totalmente de acuerdo con los caleteros lo mismo aremos en Andrés y boca chica.🔥🔥🔥,estoy totalmente de acuerdo con los caleteros lo mismo aremos en andrés y boca chica.,es,NEU,0.2014,0.7481,0.0505,False,False
c82612c764bfd32b448b3105a298176b4d9764b3,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZZFUq8JenL/,bocachicainformando,instagram,MEDIA,@edeeste.rd ederejalo que nos tienen mmg 🤬😡😡,.rd ederejalo que nos tienen mmg,es,NEG,0.0199,0.1127,0.8674,False,False
7423599d4ce7b15ae76ef262483360544280e887,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZZFUq8JenL/,bocachicainformando,instagram,MEDIA,Más de hay deben de hacer,más de hay deben de hacer,es,NEU,0.0477,0.6556,0.2967,False,False
37fa1276da36b7dd2dc60962b30b38b1b8ce6602,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZZFUq8JenL/,bocachicainformando,instagram,MEDIA,Y lo rápido que se arregló cuando prendieron las gomas  eso es una burlas 😂,y lo rápido que se arregló cuando prendieron las gomas eso es una burlas,es,POS,0.6561,0.2439,0.1,False,False
31bebd4e0a8e70de71116d010e5501b296ee653d,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZZFUq8JenL/,bocachicainformando,instagram,MEDIA,Llega un momento en que la gente se cansa ..... Abusadores 🔥🔥🔥,llega un momento en que la gente se cansa .. abusadores,es,NEG,0.0055,0.0,0.9945,True,False
b2ff18918e1acaa37e81afabaf1d25ba13a087bc,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZZFUq8JenL/,bocachicainformando,instagram,MEDIA,Así hay que hacer en la ciudad Juan Bosch,así hay que hacer en la ciudad juan bosch,es,NEU,0.4341,0.5259,0.04,False,False
4dc70c8f02cdfe829643a885934a818a9c589c69,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZZFUq8JenL/,bocachicainformando,instagram,MEDIA,Excelente... Estamos hartos de este pésima servicio de Edeeste !,excelente.. estamos hartos de este pésima servicio de edeeste !,pt,,,,,False,True
c419bf0b59e114d25d31934aaae161ca96cfa5e5,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZZFUq8JenL/,bocachicainformando,instagram,MEDIA,👏👏👏🔥🔥🔥,,unknown,,,,,False,True
db694a387224da708a41e1d95ca9351e8bc86fc5,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZZFUq8JenL/,bocachicainformando,instagram,MEDIA,👏👏👏👏🔥🔥,,unknown,,,,,False,True
1aed5469d7252be29f18d49db9c628ffe38db2e1,2026-06-27T20:42:09.694807+00:00,https://www.instagram.com/p/DZOnYOsJOqM/,bocachicainformando,instagram,MEDIA,😮,,unknown,,,,,False,True
